19,11,40,81,11,0,0,16
18,8,43,79,14,0,1,18
20,8,22,45,5,1,1,18
18,9,47,78,8,0,1,14
20,10,20,48,9,1,1,16
14,10,27,75,11,0,1,14
18,9,22,73,8,1,1,16
16,12,26,71,12,0,1,-9999
17,10,25,79,13,1,0,15
17,9,35,81,11,0,0,16
18,10,30,72,11,1,0,17
19,12,46,84,11,0,0,16
16,14,38,79,4,1,1,15
17,11,24,-9999,6,0,1,16
19,9,33,78,8,1,0,13
18,11,24,-9999,9,0,0,14
20,9,25,-9999,12,1,1,-9999
15,-9999,-9999,73,12,0,1,18
13,-9999,-9999,78,10,1,0,12
18.799999,15,42,74,9,0,0,13
21,15,46,77,9,1,0,19
15,-9999,-9999,68,11,0,0,15
23,7,23,77,13,1,0,15
19,10,24,69,11,0,0,14
19,8,31,81,12,1,0,16
15,9,25,65,11,0,0,12
20,9,28,-9999,11,1,1,12
21,12,37,80,10,0,1,16
19,14,38,82,9,1,1,13
16,9,32,63,10,0,1,14
13,6,40,72,-9999,1,1,16
17,9,31,77,8,0,1,12
17,11,35,83,-9999,1,1,16
23,13,23,64,12,0,1,16
16,15,23,65,-9999,1,1,-9999
19,8,22,68,10,0,1,16
16,12,29,69,7,1,0,12
14,11,36,75,13,1,1,14
17,12,33,73,10,0,0,18
20,13,32,80,10,1,0,12
21,13,37,81,10,0,0,16
12,10,22,64,7,1,0,17
17,13,35,67,10,0,0,14
19,14,29,77,15,1,1,15
12,13,37,80,8,0,1,16
14,15,38,68,-9999,1,0,14
20,15,40,80,14,0,0,15
23,9,34,70,7,1,1,12
17,-9999,-9999,-9999,11,0,1,12
23,10,24,67,12,1,1,14
18,11,29,74,9,0,1,14
20,8,31,64,5,1,1,14
17,11,38,-9999,14,1,1,16
18,11,54,83,10,0,1,16
15,11,25,68,7,1,0,14
16,11,37,75,13,0,0,16
19,10,44,80,6,0,0,12
19,7,30,75,7,0,0,16
18,13,52,82,12,1,1,16
22,14,27,65,13,0,1,16
15,6,26,79,6,1,0,13
19,11,27,-9999,12,0,0,16
20,9,29,72,9,1,1,19
21,-9999,-9999,78,12,0,1,12
20,8,35,79,15,1,0,16
14,11,23,77,10,0,0,12
23,13,47,81,-9999,1,0,16
19,9,23,81,14,0,0,15
15,14,33,-9999,9,1,0,16
20,13,45,83,12,0,0,16
21,13,45,81,13,1,0,19
15,14,28,78,15,0,0,16
23,13,28,68,12,1,1,16
16,8,26,68,6,0,1,12
21,10,31,63,9,1,0,16
24,10,23,79,12,0,0,14
16,5,33,82,8,1,0,17
17,8,41,76,7,0,0,16
18,-9999,-9999,65,6,1,1,12
15,11,-9999,66,10,0,1,17
17,8,32,66,8,0,1,12
19,10,27,50,11,1,0,13
10,8,25,72,8,0,0,13
21,10,32,77,11,1,0,15
17,12,38,69,7,1,1,15
11,14,25,62,7,0,1,13
15,8,29,72,6,1,0,15
23,9,23,69,13,1,1,16
15,12,31,80,12,0,1,16
19,11,48,82,11,0,0,14
18,11,38,69,9,1,1,16
20,11,39,77,10,0,1,13
14,10,37,81,14,1,0,16
13,6,40,77,-9999,0,0,18
20,10,25,79,7,0,0,16
21,8,29,80,9,1,0,-9999
20,10,27,80,9,0,0,14
23,8,22,67,9,1,1,15
18,13,27,73,13,0,1,16
21,12,54,81,11,0,1,17
12,12,31,69,11,1,0,12
16,14,45,84,13,0,0,16
23,13,32,75,13,1,1,14
14,14,23,64,8,0,1,12
18,9,26,-9999,9,1,0,12
20,11,23,70,11,0,0,14
15,10,39,77,-9999,1,0,-9999
19,14,24,69,11,0,0,12
21,17,28,81,-9999,1,0,12
22,14,47,-9999,12,0,0,15
15,15,24,80,5,1,1,13
18,7,22,74,9,0,1,14
20,13,35,78,9,1,1,14
21,16,43,81,10,0,1,14
18,8,22,71,9,0,1,13
19,9,25,68,6,1,0,17
20,16,27,81,14,0,0,13
15,8,40,77,-9999,1,0,14
23,15,39,82,10,0,0,13
19,13,28,76,-9999,1,1,14
20,12,29,81,10,0,1,16
18,-9999,-9999,67,8,1,1,12
17,-9999,-9999,82,10,0,1,16
15,10,24,72,9,1,1,15
13,14,37,83,14,0,1,18
17,10,37,74,4,1,0,18
19,10,22,65,13,0,0,17
17,5,25,57,7,1,1,17
21,11,31,68,13,0,1,14
20,5,27,67,8,1,1,14
20,9,29,64,7,0,1,16
20,11,42,66,6,0,0,13
13,-9999,-9999,-9999,-9999,1,1,16
23,-9999,-9999,76,13,0,1,16
17,16,42,81,13,1,0,13
20,-9999,-9999,62,11,0,0,18
13,9,38,69,11,1,0,16
17,9,26,78,12,0,0,14
19,10,29,77,7,1,0,-9999
19,12,26,-9999,5,0,0,14
15,10,24,74,10,1,0,13
13,17,30,66,6,0,0,15
13,7,21,77,13,0,1,16
10,16,31,83,13,1,1,12
20,10,20,43,6,0,1,14
19,9,31,64,10,1,0,14
19,13,27,-9999,12,0,0,13
13,9,23,35,12,1,1,14
20,8,31,75,9,0,1,14
19,8,27,67,10,1,0,18
20,6,22,74,7,0,0,17
18,8,29,69,-9999,1,1,12
22,12,50,71,11,0,1,18
22,16,45,80,-9999,1,0,13
21,12,28,-9999,14,0,0,17
17,11,47,78,10,1,1,12
17,10,25,-9999,10,0,1,16
17,13,23,76,12,1,0,12
18.799999,12,30,83,9,0,0,14
21,12,33,-9999,10,1,1,13
17,5,27,75,10,0,1,16
21,14,47,82,15,0,1,18
15,13,40,81,13,0,0,21
12,8,35,70,11,1,0,17
14,10,36,84,14,0,0,12
21,12,43,79,8,1,1,15
16,7,21,63,11,0,1,12
15,9,22,66,-9999,1,0,14
20,13,40,80,8,0,0,17
14,11,34,75,10,1,1,16
23,8,28,59,9,0,1,18
20,-9999,30,82,11,1,0,18
12,12,30,78,12,0,0,16
19,7,21,64,9,1,1,14
19,11,33,79,14,0,1,16
19,11,28,58,9,1,1,16
18,9,33,-9999,7,0,1,20
19,10,30,82,14,1,1,16
13,14,49,79,9,0,1,-9999
16,8,31,65,10,1,0,15
17,8,25,76,9,0,0,17
22,11,18,48,6,0,0,14
15,8,22,57,9,1,1,16
20,14,61,84,17,0,1,17
21,14,30,79,8,1,1,13
9,9,26,73,9,0,1,16
20,8,22,65,11,1,1,17
15,16,31,-9999,9,0,1,12
21,-9999,-9999,-9999,11,1,0,17
10,10,38,80,13,0,0,16
12,10,22,64,10,1,1,12
16,11,24,76,10,0,1,16
16,6,31,76,13,1,1,16
16,8,29,66,7,1,1,15
21,6,24,-9999,6,0,1,14
20,10,21,41,13,1,1,12
17,14,38,74,-9999,0,1,12
15,7,31,70,10,1,0,12
18,15,30,80,14,1,0,16
20,11,42,83,11,0,0,17
17,12,23,-9999,11,1,0,16
12,9,29,-9999,11,0,0,21
16,11,34,81,14,0,0,17
21,12,37,84,-9999,1,0,13
16,13,31,82,12,0,0,14
10,14,37,62,8,1,0,16
19,11,36,81,-9999,0,0,12
15,16,33,79,11,1,1,14
18,7,21,64,12,1,1,14
17,9,37,-9999,7,0,1,14
16,9,26,63,11,1,0,15
16,15,24,70,8,0,0,12
19,10,30,-9999,7,1,1,16
11,9,24,-9999,14,0,1,16
15,7,21,65,-9999,1,0,17
21,10,29,-9999,-9999,0,0,14
19,13,34,73,10,0,1,18
20,12,22,55,14,1,1,12
16.299999,11,20,81,-9999,0,1,16
21,13,24,67,11,1,0,13
18,-9999,-9999,-9999,12,0,0,12
16,13,21,-9999,9,1,1,12
19,13,40,-9999,12,0,1,16
15,8,31,82,14,1,1,15
16,8,23,66,9,0,1,12
22,13,40,80,11,1,1,14
18,16,32,84,7,0,1,16
22,8,21,72,10,1,0,16
19,11,37,73,12,0,0,14
16,6,33,76,9,1,1,16
17,11,22,70,-9999,0,1,15
17,9,30,79,9,1,1,12
19,7,37,79,7,1,1,12
20,11,20,81,10,0,1,16
11,8,34,-9999,12,0,1,12
14,7,42,81,10,1,0,15
14,12,27,67,12,1,0,13
16,9,23,-9999,10,1,0,12
14,11,28,59,12,0,0,16
21,11,36,74,11,1,0,17
22,12,37,-9999,12,1,1,16
13,10,38,80,12,0,1,14
17,6,31,-9999,10,1,1,12
18,11,34,72,-9999,0,1,14
20,9,26,-9999,11,1,0,14
18,8,22,-9999,9,0,0,14
13,7,18,-9999,15,1,1,17
15,8,34,-9999,5,0,1,15
20,7,33,-9999,10,1,1,14
17,9,23,69,-9999,0,1,16
22,10,27,63,8,1,0,18
20,11,18,66,9,0,0,15
16,10,24,-9999,10,1,0,13
15,14,27,65,15,0,0,14
18,13,44,80,15,1,1,17
17,14,22,80,9,0,1,16
21.299999,14,39,82,8,0,1,14
18,11,36,72,9,1,0,17
20,15,28,69,12,0,0,13
14,6,26,64,10,1,1,16
15,5,19,61,4,0,1,12
19,14,24,-9999,-9999,1,1,16
12,6,21,69,8,0,1,16
20,11,36,74,13,0,0,12
18,10,28,68,14,1,1,14
18,10,35,81,13,0,1,15
25,14,52,79,12,1,1,14
15,13,41,76,10,0,1,16
18,10,38,-9999,7,1,0,14
18,10,44,74,13,0,0,16
22,14,42,-9999,14,1,0,18
16,10,28,72,7,0,0,13
14,7,27,79,-9999,0,1,16
23,12,31,73,7,1,1,12
15,6,23,69,10,0,1,15
19,4,21,69,7,1,1,15
19,9,30,79,10,0,1,16
12,10,-9999,39,13,1,1,18
20,12,34,-9999,10,0,1,16
18,7,34,73,7,1,1,16
20,15,36,84,12,0,1,16
20,8,25,78,-9999,0,0,16
19,8,22,-9999,8,0,0,-9999
